evidence_id,scope,design,target,flow,environment,status,lut,ff,bram,dsp,cells,area_um2,fmax_mhz,wns,tns,power_mw,report_path,notes
mapped_full_core_full_core_plus_copper_ice40_hx8k_yosys_nextpnr_ice40_local_windows,full_core,full_core_plus_copper,ice40-hx8k,yosys+nextpnr-ice40,local_windows,PASS,3835,5436,4,NA,7059,NA,50.86,NA,NA,NA,research/results/logs/mapped_ppa/ice40_full_core_plus_copper.log,Mapped full_core place-and-route completed at 50 MHz target; fmax_mhz is reported only from timing output; power_mw is NA without a real power report.
mapped_near_core_stub_nearcore_stub_baseline_ice40_hx8k_yosys_nextpnr_ice40_local_windows,near_core_stub,nearcore_stub_baseline,ice40-hx8k,yosys+nextpnr-ice40,local_windows,PASS,60,118,NA,NA,175,NA,110.66,NA,NA,NA,research/results/logs/mapped_ppa/ice40_nearcore_stub_baseline.log,Mapped near_core_stub place-and-route completed at 50 MHz target; fmax_mhz is reported only from timing output; power_mw is NA without a real power report.
mapped_near_core_stub_nearcore_stub_plus_copper_ice40_hx8k_yosys_nextpnr_ice40_local_windows,near_core_stub,nearcore_stub_plus_copper,ice40-hx8k,yosys+nextpnr-ice40,local_windows,PASS,729,1204,NA,NA,1405,NA,73.14,NA,NA,NA,research/results/logs/mapped_ppa/ice40_nearcore_stub_plus_copper.log,Mapped near_core_stub place-and-route completed at 50 MHz target; fmax_mhz is reported only from timing output; power_mw is NA without a real power report.
mapped_accepted_core_wrapper_baseline_core_wrapper_ice40_hx8k_yosys_nextpnr_ice40_local_windows,accepted_core_wrapper,baseline_core_wrapper,ice40-hx8k,yosys+nextpnr-ice40,local_windows,PASS,104,90,NA,NA,228,NA,133.56,NA,NA,NA,research/results/logs/mapped_ppa/ice40_baseline_core_wrapper.log,Mapped accepted_core_wrapper place-and-route completed at 50 MHz target; fmax_mhz is reported only from timing output; power_mw is NA without a real power report.
mapped_accepted_core_wrapper_core_wrapper_plus_baseline_prefetch_ice40_hx8k_yosys_nextpnr_ice40_local_windows,accepted_core_wrapper,core_wrapper_plus_baseline_prefetch,ice40-hx8k,yosys+nextpnr-ice40,local_windows,PASS,190,90,NA,NA,339,NA,114.88,NA,NA,NA,research/results/logs/mapped_ppa/ice40_core_wrapper_plus_baseline_prefetch.log,Mapped accepted_core_wrapper place-and-route completed at 50 MHz target; fmax_mhz is reported only from timing output; power_mw is NA without a real power report.
mapped_accepted_core_wrapper_core_wrapper_plus_copper_ice40_hx8k_yosys_nextpnr_ice40_local_windows,accepted_core_wrapper,core_wrapper_plus_copper,ice40-hx8k,yosys+nextpnr-ice40,local_windows,PASS,655,856,NA,NA,1167,NA,68.01,NA,NA,NA,research/results/logs/mapped_ppa/ice40_core_wrapper_plus_copper.log,Mapped accepted_core_wrapper place-and-route completed at 50 MHz target; fmax_mhz is reported only from timing output; power_mw is NA without a real power report.
mapped_full_core_full_core_baseline_openroad_openroad_opensta_local_windows,full_core,full_core_baseline,openroad,openroad-opensta,local_windows,BLOCKED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,research/results/logs/openroad/openroad_availability.log,BLOCKED: OpenROAD unavailable on PATH.
mapped_full_core_full_core_plus_copper_openroad_openroad_opensta_local_windows,full_core,full_core_plus_copper,openroad,openroad-opensta,local_windows,BLOCKED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,research/results/logs/openroad/openroad_availability.log,BLOCKED: OpenROAD unavailable on PATH.
mapped_near_core_stub_nearcore_stub_baseline_openroad_openroad_opensta_local_windows,near_core_stub,nearcore_stub_baseline,openroad,openroad-opensta,local_windows,BLOCKED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,research/results/logs/openroad/openroad_availability.log,BLOCKED: OpenROAD unavailable on PATH.
mapped_near_core_stub_nearcore_stub_plus_copper_openroad_openroad_opensta_local_windows,near_core_stub,nearcore_stub_plus_copper,openroad,openroad-opensta,local_windows,BLOCKED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,research/results/logs/openroad/openroad_availability.log,BLOCKED: OpenROAD unavailable on PATH.
mapped_accepted_core_wrapper_baseline_core_wrapper_openroad_openroad_opensta_local_windows,accepted_core_wrapper,baseline_core_wrapper,openroad,openroad-opensta,local_windows,BLOCKED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,research/results/logs/openroad/openroad_availability.log,BLOCKED: OpenROAD unavailable on PATH.
mapped_accepted_core_wrapper_core_wrapper_plus_baseline_prefetch_openroad_openroad_opensta_local_windows,accepted_core_wrapper,core_wrapper_plus_baseline_prefetch,openroad,openroad-opensta,local_windows,BLOCKED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,research/results/logs/openroad/openroad_availability.log,BLOCKED: OpenROAD unavailable on PATH.
mapped_accepted_core_wrapper_core_wrapper_plus_copper_openroad_openroad_opensta_local_windows,accepted_core_wrapper,core_wrapper_plus_copper,openroad,openroad-opensta,local_windows,BLOCKED,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,research/results/logs/openroad/openroad_availability.log,BLOCKED: OpenROAD unavailable on PATH.
mapped_full_core_full_core_baseline_generic_yosys_generic_yosys_resource_local_windows,full_core,full_core_baseline,generic-yosys,generic-yosys-resource,local_windows,PASS,15276,3529,NA,NA,15276,NA,NA,NA,NA,NA,research/results/logs/mapped_ppa/generic_yosys_full_core_baseline.log,Generic Yosys resource-only fallback. fmax_mhz/WNS/TNS/power_mw are NA because this is not mapped timing or power.
mapped_full_core_full_core_plus_copper_generic_yosys_generic_yosys_resource_local_windows,full_core,full_core_plus_copper,generic-yosys,generic-yosys-resource,local_windows,PASS,17916,4056,NA,NA,17916,NA,NA,NA,NA,NA,research/results/logs/mapped_ppa/generic_yosys_full_core_plus_copper.log,Generic Yosys resource-only fallback. fmax_mhz/WNS/TNS/power_mw are NA because this is not mapped timing or power.
mapped_near_core_stub_nearcore_stub_baseline_generic_yosys_generic_yosys_resource_local_windows,near_core_stub,nearcore_stub_baseline,generic-yosys,generic-yosys-resource,local_windows,PASS,254,59,NA,NA,254,NA,NA,NA,NA,NA,research/results/logs/mapped_ppa/generic_yosys_nearcore_stub_baseline.log,Generic Yosys resource-only fallback. fmax_mhz/WNS/TNS/power_mw are NA because this is not mapped timing or power.
mapped_near_core_stub_nearcore_stub_plus_copper_generic_yosys_generic_yosys_resource_local_windows,near_core_stub,nearcore_stub_plus_copper,generic-yosys,generic-yosys-resource,local_windows,PASS,2694,652,NA,NA,2694,NA,NA,NA,NA,NA,research/results/logs/mapped_ppa/generic_yosys_nearcore_stub_plus_copper.log,Generic Yosys resource-only fallback. fmax_mhz/WNS/TNS/power_mw are NA because this is not mapped timing or power.
mapped_accepted_core_wrapper_baseline_core_wrapper_generic_yosys_generic_yosys_resource_local_windows,accepted_core_wrapper,baseline_core_wrapper,generic-yosys,generic-yosys-resource,local_windows,PASS,8595,1433,NA,NA,8595,NA,NA,NA,NA,NA,research/results/logs/mapped_ppa/generic_yosys_baseline_core_wrapper.log,Generic Yosys resource-only fallback. fmax_mhz/WNS/TNS/power_mw are NA because this is not mapped timing or power.
mapped_accepted_core_wrapper_core_wrapper_plus_baseline_prefetch_generic_yosys_generic_yosys_resource_local_windows,accepted_core_wrapper,core_wrapper_plus_baseline_prefetch,generic-yosys,generic-yosys-resource,local_windows,PASS,8756,1433,NA,NA,8756,NA,NA,NA,NA,NA,research/results/logs/mapped_ppa/generic_yosys_core_wrapper_plus_baseline_prefetch.log,Generic Yosys resource-only fallback. fmax_mhz/WNS/TNS/power_mw are NA because this is not mapped timing or power.
mapped_accepted_core_wrapper_core_wrapper_plus_copper_generic_yosys_generic_yosys_resource_local_windows,accepted_core_wrapper,core_wrapper_plus_copper,generic-yosys,generic-yosys-resource,local_windows,PASS,11055,1960,NA,NA,11055,NA,NA,NA,NA,NA,research/results/logs/mapped_ppa/generic_yosys_core_wrapper_plus_copper.log,Generic Yosys resource-only fallback. fmax_mhz/WNS/TNS/power_mw are NA because this is not mapped timing or power.
mapped_unit_baseline_prefetch_unit_generic_yosys_generic_yosys_resource_local_windows,unit,baseline_prefetch_unit,generic-yosys,generic-yosys-resource,local_windows,PASS,83,0,NA,NA,83,NA,NA,NA,NA,NA,research/results/logs/mapped_ppa/generic_yosys_baseline_prefetch_unit.log,Generic Yosys resource-only fallback. fmax_mhz/WNS/TNS/power_mw are NA because this is not mapped timing or power.
mapped_unit_copper_unit_generic_yosys_generic_yosys_resource_local_windows,unit,copper_unit,generic-yosys,generic-yosys-resource,local_windows,PASS,607,135,NA,NA,607,NA,NA,NA,NA,NA,research/results/logs/mapped_ppa/generic_yosys_copper_unit.log,Generic Yosys resource-only fallback. fmax_mhz/WNS/TNS/power_mw are NA because this is not mapped timing or power.
